0.81,0.15,0.04
0.81,0.151,0.039
0.81,0.152,0.038
0.81,0.153,0.037
0.81,0.154,0.036
0.81,0.155,0.035
0.81,0.156,0.034
0.81,0.157,0.033
0.81,0.158,0.032
0.81,0.159,0.031
0.81,0.16,0.03
0.811,0.15,0.039
0.811,0.151,0.038
0.811,0.152,0.037
0.811,0.153,0.036
0.811,0.154,0.035
0.811,0.155,0.034
0.811,0.156,0.033
0.811,0.157,0.032
0.811,0.158,0.031
0.811,0.159,0.03
0.812,0.15,0.038
0.812,0.151,0.037
0.812,0.152,0.036
0.812,0.153,0.035
0.812,0.154,0.034
0.812,0.155,0.033
0.812,0.156,0.032
0.812,0.157,0.031
0.812,0.158,0.03
0.813,0.15,0.037
0.813,0.151,0.036
0.813,0.152,0.035
0.813,0.153,0.034
0.813,0.154,0.033
0.813,0.155,0.032
0.813,0.156,0.031
0.813,0.157,0.03
0.814,0.15,0.036
0.814,0.151,0.035
0.814,0.152,0.034
0.814,0.153,0.033
0.814,0.154,0.032
0.814,0.155,0.031
0.814,0.156,0.03
0.815,0.15,0.035
0.815,0.151,0.034
0.815,0.152,0.033
0.815,0.153,0.032
0.815,0.154,0.031
0.815,0.155,0.03
0.816,0.15,0.034
0.816,0.151,0.033
0.816,0.152,0.032
0.816,0.153,0.031
0.816,0.154,0.03
0.817,0.15,0.033
0.817,0.151,0.032
0.817,0.152,0.031
0.817,0.153,0.03
0.818,0.15,0.032
0.818,0.151,0.031
0.818,0.152,0.03
0.819,0.15,0.031
0.819,0.151,0.03
0.82,0.15,0.03
